date,location,total_vaccinations,total_distributed,people_vaccinated,people_fully_vaccinated_per_hundred,total_vaccinations_per_hundred,people_fully_vaccinated,people_vaccinated_per_hundred,distributed_per_hundred,daily_vaccinations_raw,daily_vaccinations,daily_vaccinations_per_million,share_doses_used,total_boosters,total_boosters_per_hundred
2021-01-12,Alabama,78134.0,377025.0,70861.0,0.15,1.59,7270.0,1.45,7.69,,,,0.207,,
2021-01-13,Alabama,84040.0,378975.0,74792.0,0.19,1.71,9245.0,1.53,7.73,5906.0,5906.0,1205.0,0.222,,
2021-01-14,Alabama,92300.0,435350.0,80480.0,,1.88,,1.64,8.88,8260.0,7083.0,1445.0,0.212,,
2021-01-15,Alabama,100567.0,444650.0,86956.0,0.28,2.05,13488.0,1.77,9.07,8267.0,7478.0,1525.0,0.226,,
2021-01-16,Alabama,,,,,,,,,,7498.0,1529.0,,,
2021-01-17,Alabama,,,,,,,,,,7509.0,1531.0,,,
2021-01-18,Alabama,,,,,,,,,,7517.0,1533.0,,,
2021-01-19,Alabama,130795.0,444650.0,114319.0,0.33,2.67,16346.0,2.33,9.07,,7523.0,1534.0,0.294,,
2021-01-20,Alabama,139200.0,483275.0,121113.0,0.37,2.84,17956.0,2.47,9.86,8405.0,7880.0,1607.0,0.288,,
2021-01-21,Alabama,165919.0,493125.0,144429.0,0.44,3.38,21345.0,2.95,10.06,26719.0,10517.0,2145.0,0.336,,
2021-01-22,Alabama,199314.0,519525.0,174317.0,0.51,4.06,24840.0,3.56,10.6,33395.0,14107.0,2877.0,0.384,,
2021-01-23,Alabama,221540.0,521225.0,193955.0,0.56,4.52,27422.0,3.96,10.63,22226.0,16202.0,3304.0,0.425,,
2021-01-24,Alabama,243737.0,521225.0,213833.0,0.61,4.97,29736.0,4.36,10.63,22197.0,18294.0,3731.0,0.468,,
2021-01-25,Alabama,250612.0,521225.0,220464.0,0.61,5.11,29978.0,4.5,10.63,6875.0,18196.0,3711.0,0.481,,
2021-01-26,Alabama,254959.0,569000.0,223854.0,0.63,5.2,30933.0,4.57,11.6,4347.0,17738.0,3618.0,0.448,,
2021-01-27,Alabama,266444.0,634000.0,232633.0,0.69,5.43,33595.0,4.74,12.93,11485.0,18178.0,3707.0,0.42,,
2021-01-28,Alabama,278993.0,655275.0,241337.0,0.76,5.69,37431.0,4.92,13.36,12549.0,16153.0,3294.0,0.426,,
2021-01-29,Alabama,300915.0,659400.0,256601.0,0.9,6.14,44073.0,5.23,13.45,21922.0,14514.0,2960.0,0.456,,
2021-01-30,Alabama,342436.0,659400.0,288368.0,1.1,6.98,53742.0,5.88,13.45,41521.0,17271.0,3522.0,0.519,,
2021-01-31,Alabama,353974.0,659400.0,298301.0,1.13,7.22,55331.0,6.08,13.45,11538.0,15748.0,3212.0,0.537,,
2021-02-01,Alabama,358280.0,659400.0,301628.0,1.15,7.31,56308.0,6.15,13.45,4306.0,15381.0,3137.0,0.543,,
2021-02-02,Alabama,371882.0,680550.0,312711.0,1.2,7.58,58825.0,6.38,13.88,13602.0,16703.0,3407.0,0.546,,
2021-02-03,Alabama,388339.0,765150.0,324998.0,1.28,7.92,62990.0,6.63,15.61,16457.0,17414.0,3552.0,0.508,,
2021-02-04,Alabama,408428.0,799675.0,338845.0,1.41,8.33,69155.0,6.91,16.31,20089.0,18491.0,3771.0,0.511,,
2021-02-05,Alabama,430597.0,799875.0,353522.0,1.56,8.78,76603.0,7.21,16.31,22169.0,18526.0,3778.0,0.538,,
2021-02-06,Alabama,455173.0,804100.0,370275.0,1.72,9.28,84278.0,7.55,16.4,24576.0,16105.0,3285.0,0.566,,
2021-02-07,Alabama,462332.0,804100.0,375567.0,1.76,9.43,86141.0,7.66,16.4,7159.0,15480.0,3157.0,0.575,,
2021-02-08,Alabama,467636.0,804100.0,378514.0,1.8,9.54,88453.0,7.72,16.4,5304.0,15622.0,3186.0,0.582,,
2021-02-09,Alabama,490969.0,823600.0,395196.0,1.94,10.01,95033.0,8.06,16.8,23333.0,17012.0,3470.0,0.596,,
2021-02-10,Alabama,515802.0,861175.0,412462.0,2.09,10.52,102520.0,8.41,17.56,24833.0,18209.0,3714.0,0.599,,
2021-02-11,Alabama,543237.0,911875.0,431259.0,2.26,11.08,111036.0,8.8,18.6,27435.0,19258.0,3928.0,0.596,,
2021-02-12,Alabama,571115.0,936200.0,448071.0,2.49,11.65,122019.0,9.14,19.09,27878.0,20074.0,4094.0,0.61,,
2021-02-13,Alabama,601159.0,963600.0,467032.0,2.71,12.26,133029.0,9.53,19.65,30044.0,20855.0,4253.0,0.624,,
2021-02-14,Alabama,612254.0,965550.0,474065.0,2.79,12.49,137032.0,9.67,19.69,11095.0,21417.0,4368.0,0.634,,
2021-02-15,Alabama,,,,,,,,,,22405.0,4569.0,,,
2021-02-16,Alabama,636682.0,1015775.0,486206.0,3.04,12.99,149288.0,9.92,20.72,,20816.0,4245.0,0.627,,
2021-02-17,Alabama,650020.0,1032175.0,494424.0,3.15,13.26,154341.0,10.08,21.05,13338.0,19174.0,3911.0,0.63,,
2021-02-18,Alabama,672038.0,1032175.0,505660.0,3.37,13.71,165104.0,10.31,21.05,22018.0,18400.0,3753.0,0.651,,
2021-02-19,Alabama,739132.0,1077600.0,545431.0,3.92,15.07,192304.0,11.12,21.98,67094.0,24002.0,4895.0,0.686,,
2021-02-20,Alabama,776936.0,1078800.0,560968.0,4.37,15.85,214512.0,11.44,22.0,37804.0,25111.0,5121.0,0.72,,
2021-02-21,Alabama,788613.0,1082100.0,567505.0,4.48,16.08,219639.0,11.57,22.07,11677.0,25194.0,5138.0,0.729,,
2021-02-22,Alabama,793614.0,1082100.0,583741.0,4.65,16.19,228101.0,11.91,22.07,5001.0,24164.0,4928.0,0.733,,
2021-02-23,Alabama,815108.0,1084440.0,593936.0,4.88,16.62,239425.0,12.11,22.12,21494.0,25489.0,5198.0,0.752,,
2021-02-24,Alabama,839703.0,1138650.0,604602.0,5.17,17.13,253615.0,12.33,23.22,24595.0,27098.0,5527.0,0.737,,
2021-02-25,Alabama,864757.0,1170120.0,615100.0,5.48,17.64,268465.0,12.54,23.86,25054.0,27531.0,5615.0,0.739,,
2021-02-26,Alabama,893859.0,1380380.0,627063.0,5.83,18.23,286095.0,12.79,28.15,29102.0,22104.0,4508.0,0.648,,
2021-02-27,Alabama,931090.0,1402180.0,643208.0,6.28,18.99,307868.0,13.12,28.6,37231.0,22022.0,4491.0,0.664,,
2021-02-28,Alabama,942502.0,1402280.0,649745.0,6.39,19.22,313290.0,13.25,28.6,11412.0,21984.0,4484.0,0.672,,
2021-03-01,Alabama,948393.0,1402280.0,653309.0,6.45,19.34,316073.0,13.32,28.6,5891.0,22111.0,4510.0,0.676,,
2021-03-02,Alabama,972161.0,1461320.0,663187.0,6.73,19.83,330046.0,13.53,29.8,23768.0,22436.0,4576.0,0.665,,
2021-03-03,Alabama,1000031.0,1469100.0,674810.0,7.07,20.4,346841.0,13.76,29.96,27870.0,22904.0,4671.0,0.681,,
2021-03-04,Alabama,1032171.0,1530470.0,688791.0,7.45,21.05,365456.0,14.05,31.21,32140.0,23916.0,4878.0,0.674,,
2021-03-05,Alabama,1064578.0,1556460.0,704173.0,7.81,21.71,383078.0,14.36,31.74,32407.0,24388.0,4974.0,0.684,,
2021-03-06,Alabama,1099697.0,1628350.0,721109.0,8.2,22.43,402061.0,14.71,33.21,35119.0,24087.0,4913.0,0.675,,
2021-03-07,Alabama,1110132.0,1628350.0,727681.0,8.3,22.64,406723.0,14.84,33.21,10435.0,23947.0,4884.0,0.682,,
2021-03-08,Alabama,1116676.0,1628350.0,732967.0,8.36,22.77,409937.0,14.95,33.21,6544.0,24040.0,4903.0,0.686,,
2021-03-09,Alabama,1140984.0,1689050.0,747268.0,8.57,23.27,420083.0,15.24,34.45,24308.0,24118.0,4919.0,0.676,,
2021-03-10,Alabama,1173820.0,1775660.0,768502.0,8.87,23.94,435018.0,15.67,36.21,32836.0,24827.0,5063.0,0.661,,
2021-03-11,Alabama,1209802.0,1816230.0,790864.0,9.23,24.67,452746.0,16.13,37.04,35982.0,25376.0,5175.0,0.666,,
2021-03-12,Alabama,1249205.0,1838400.0,816418.0,9.63,25.48,472325.0,16.65,37.49,39403.0,26375.0,5379.0,0.68,,
2021-03-13,Alabama,1288242.0,1918560.0,841394.0,10.05,26.27,492755.0,17.16,39.13,39037.0,26935.0,5493.0,0.671,,
2021-03-14,Alabama,1298612.0,1918560.0,849337.0,10.15,26.49,497653.0,17.32,39.13,10370.0,26926.0,5492.0,0.677,,
2021-03-15,Alabama,1306419.0,1918560.0,854302.0,10.22,26.64,501344.0,17.42,39.13,7807.0,27106.0,5528.0,0.681,,
2021-03-16,Alabama,1332298.0,2004160.0,871536.0,10.44,27.17,511869.0,17.77,40.87,25879.0,27331.0,5574.0,0.665,,
2021-03-17,Alabama,1363987.0,2080870.0,893767.0,10.68,27.82,523649.0,18.23,42.44,31689.0,27167.0,5541.0,0.655,,
2021-03-18,Alabama,1390066.0,2118650.0,912663.0,10.88,28.35,533375.0,18.61,43.21,26079.0,25752.0,5252.0,0.656,,
2021-03-19,Alabama,1426696.0,2141210.0,937614.0,11.16,29.1,547257.0,19.12,43.67,36630.0,25356.0,5171.0,0.666,,
2021-03-20,Alabama,1460782.0,2177880.0,960539.0,11.45,29.79,561254.0,19.59,44.42,34086.0,24649.0,5027.0,0.671,,
2021-03-21,Alabama,1472666.0,2177880.0,968459.0,11.56,30.03,566632.0,19.75,44.42,11884.0,24865.0,5071.0,0.676,,
2021-03-22,Alabama,1479271.0,2177880.0,972986.0,11.61,30.17,569127.0,19.84,44.42,6605.0,24693.0,5036.0,0.679,,
2021-03-23,Alabama,1509445.0,2275030.0,994253.0,11.82,30.78,579598.0,20.28,46.4,30174.0,25307.0,5161.0,0.663,,
2021-03-24,Alabama,1542416.0,2403720.0,1019858.0,12.03,31.46,589979.0,20.8,49.02,32971.0,25490.0,5199.0,0.642,,
2021-03-25,Alabama,1579091.0,2459980.0,1048838.0,12.25,32.21,600666.0,21.39,50.17,36675.0,27004.0,5507.0,0.642,,
2021-03-26,Alabama,1611404.0,2497410.0,1072623.0,12.48,32.86,611694.0,21.88,50.93,32313.0,26387.0,5382.0,0.645,,
2021-03-27,Alabama,1645858.0,2535880.0,1098597.0,12.71,33.57,623385.0,22.41,51.72,34454.0,26439.0,5392.0,0.649,,
2021-03-28,Alabama,1659102.0,2537050.0,1108253.0,12.82,33.84,628500.0,22.6,51.74,13244.0,26634.0,5432.0,0.654,,
2021-03-29,Alabama,1666585.0,2537050.0,1113924.0,12.88,33.99,631388.0,22.72,51.74,7483.0,26759.0,5457.0,0.657,,
2021-03-30,Alabama,1697641.0,2722700.0,1134739.0,13.12,34.62,643450.0,23.14,55.53,31056.0,26885.0,5483.0,0.624,,
2021-03-31,Alabama,1728736.0,2796630.0,1155139.0,13.4,35.26,656899.0,23.56,57.04,31095.0,26617.0,5429.0,0.618,,
2021-04-01,Alabama,1771979.0,2839540.0,1184284.0,13.74,36.14,673773.0,24.15,57.91,43243.0,27555.0,5620.0,0.624,,
2021-04-02,Alabama,1813462.0,2872410.0,1211424.0,14.09,36.99,691082.0,24.71,58.58,41483.0,28865.0,5887.0,0.631,,
2021-04-03,Alabama,1847243.0,2891780.0,1234131.0,14.38,37.67,705197.0,25.17,58.98,33781.0,28769.0,5867.0,0.639,,
2021-04-04,Alabama,1858833.0,2892950.0,1242706.0,14.48,37.91,709849.0,25.34,59.0,11590.0,28533.0,5819.0,0.643,,
2021-04-05,Alabama,1864857.0,2892950.0,1248029.0,14.51,38.03,711596.0,25.45,59.0,6024.0,28325.0,5777.0,0.645,,
2021-04-06,Alabama,1896920.0,3106870.0,1267859.0,14.79,38.69,725270.0,25.86,63.36,32063.0,28468.0,5806.0,0.611,,
2021-04-07,Alabama,1935221.0,3149910.0,1291487.0,15.19,39.47,744961.0,26.34,64.24,38301.0,29498.0,6016.0,0.614,,
2021-04-08,Alabama,1976344.0,3170520.0,1317995.0,15.59,40.31,764450.0,26.88,64.66,41123.0,29195.0,5954.0,0.623,,
2021-04-09,Alabama,2021334.0,3248260.0,1344658.0,16.08,41.22,788325.0,27.42,66.25,44990.0,29696.0,6056.0,0.622,,
2021-04-10,Alabama,2065327.0,3278980.0,1371201.0,16.55,42.12,811323.0,27.97,66.87,43993.0,31155.0,6354.0,0.63,,
2021-04-11,Alabama,2082605.0,3278980.0,1382951.0,16.71,42.47,819550.0,28.21,66.87,17278.0,31967.0,6520.0,0.635,,
2021-04-12,Alabama,2092489.0,3278980.0,1389598.0,16.81,42.68,824052.0,28.34,66.87,9884.0,32519.0,6632.0,0.638,,
2021-04-13,Alabama,2127317.0,3358930.0,1407463.0,17.22,43.39,844353.0,28.71,68.51,34828.0,32914.0,6713.0,0.633,,
2021-04-14,Alabama,2168891.0,3493380.0,1426530.0,17.71,44.23,868550.0,29.09,71.25,41574.0,33381.0,6808.0,0.621,,
2021-04-15,Alabama,2207392.0,3516420.0,1442051.0,18.21,45.02,893002.0,29.41,71.72,38501.0,33007.0,6732.0,0.628,,
2021-04-16,Alabama,2245574.0,3531670.0,1459377.0,18.67,45.8,915654.0,29.76,72.03,38182.0,32034.0,6533.0,0.636,,
2021-04-17,Alabama,2280686.0,3664640.0,1476162.0,19.08,46.51,935377.0,30.11,74.74,35112.0,30766.0,6275.0,0.622,,
2021-04-18,Alabama,2292276.0,3664740.0,1481314.0,19.24,46.75,943129.0,30.21,74.74,11590.0,29953.0,6109.0,0.625,,
2021-04-19,Alabama,2297563.0,3664740.0,1483779.0,19.3,46.86,946333.0,30.26,74.74,5287.0,29296.0,5975.0,0.627,,
2021-04-20,Alabama,2327764.0,3761730.0,1494421.0,19.71,47.47,966251.0,30.48,76.72,30201.0,28635.0,5840.0,0.619,,
2021-10-19,Wyoming,550575.0,700195.0,289024.0,43.15,95.13,249741.0,49.94,120.98,2847.0,1424.0,2460.0,0.786,,
2021-10-20,Wyoming,552014.0,702365.0,289419.0,43.22,95.38,250138.0,50.01,121.36,1439.0,1413.0,2441.0,0.786,,
2021-10-21,Wyoming,553637.0,705375.0,289841.0,43.28,95.66,250509.0,50.08,121.88,1623.0,1610.0,2782.0,0.785,21246,3.67
2021-10-22,Wyoming,555247.0,712015.0,290663.0,43.4,95.94,251205.0,50.22,123.02,1610.0,1380.0,2384.0,0.78,22126,3.82
2021-10-23,Wyoming,557340.0,716325.0,291149.0,43.48,96.3,251662.0,50.31,123.77,2093.0,1396.0,2412.0,0.778,23317,4.03
2021-10-24,Wyoming,557460.0,716185.0,291267.0,43.49,96.32,251722.0,50.33,123.74,120.0,1396.0,2412.0,0.778,23347,4.03
2021-10-25,Wyoming,557481.0,716045.0,291315.0,43.5,96.32,251741.0,50.33,123.72,21.0,1393.0,2407.0,0.779,23369,4.04
2021-10-26,Wyoming,561249.0,717185.0,292154.0,43.64,96.97,252583.0,50.48,123.92,3768.0,1525.0,2635.0,0.783,25422,4.39
2021-10-27,Wyoming,563122.0,723265.0,292654.0,43.71,97.3,252966.0,50.57,124.97,1873.0,1587.0,2742.0,0.779,26530,4.58
2021-10-28,Wyoming,565644.0,731765.0,293260.0,43.79,97.73,253414.0,50.67,126.44,2522.0,1715.0,2963.0,0.773,28135,4.86
2021-10-29,Wyoming,568759.0,738615.0,293892.0,43.86,98.27,253866.0,50.78,127.62,3115.0,1930.0,3335.0,0.77,30245,5.23
2021-10-30,Wyoming,568969.0,743065.0,294093.0,43.88,98.31,253968.0,50.81,128.39,210.0,1661.0,2870.0,0.766,30348,5.24
2021-10-31,Wyoming,569168.0,742965.0,294284.0,43.89,98.34,254028.0,50.85,128.37,199.0,1673.0,2891.0,0.766,30404,5.25
2021-11-01,Wyoming,569216.0,742865.0,294356.0,43.9,98.35,254047.0,50.86,128.35,48.0,1676.0,2896.0,0.766,30427,5.26
2021-11-02,Wyoming,578131.0,748105.0,295705.0,44.09,99.89,255199.0,51.09,129.26,8915.0,2412.0,4168.0,0.773,36760,6.35
2021-11-03,Wyoming,580188.0,757105.0,296151.0,44.16,100.25,255597.0,51.17,130.82,2057.0,2438.0,4212.0,0.766,38028,6.57
2021-11-04,Wyoming,580451.0,761085.0,296309.0,44.17,100.29,255655.0,51.2,131.5,263.0,2115.0,3654.0,0.763,38226,6.6
2021-11-05,Wyoming,584989.0,767505.0,297100.0,44.27,101.08,256237.0,51.33,132.61,4538.0,2319.0,4007.0,0.762,41181,7.12
2021-11-06,Wyoming,587747.0,769385.0,297672.0,44.35,101.55,256695.0,51.43,132.94,2758.0,2683.0,4636.0,0.764,43004,7.43
2021-11-07,Wyoming,587899.0,772165.0,297807.0,44.36,101.58,256745.0,51.46,133.42,152.0,2676.0,4624.0,0.761,43066,7.44
2021-11-08,Wyoming,587944.0,772165.0,297865.0,44.37,101.59,256772.0,51.47,133.42,45.0,2675.0,4622.0,0.761,43096,7.45
2021-11-09,Wyoming,593608.0,779965.0,298804.0,44.53,102.57,257742.0,51.63,134.77,5664.0,2211.0,3820.0,0.761,46851,8.1
2021-11-10,Wyoming,595578.0,784905.0,299273.0,44.59,102.91,258081.0,51.71,135.62,1970.0,2199.0,3800.0,0.759,48169,8.32
2021-11-11,Wyoming,,,,,,,,,,2384.0,4119.0,,,
2021-11-12,Wyoming,598707.0,796495.0,300107.0,44.68,103.45,258590.0,51.85,137.62,,1960.0,3387.0,0.752,50028,8.64
2021-11-13,Wyoming,603127.0,798935.0,301361.0,44.78,104.21,259167.0,52.07,138.04,4420.0,2197.0,3796.0,0.755,52589,9.09
2021-11-14,Wyoming,603401.0,798655.0,301596.0,44.79,104.26,259223.0,52.11,137.99,274.0,2215.0,3827.0,0.756,52656,9.1
2021-11-15,Wyoming,603509.0,798655.0,301660.0,44.79,104.28,259238.0,52.12,137.99,108.0,2224.0,3843.0,0.756,52742,9.11
2021-11-16,Wyoming,609472.0,799955.0,303553.0,44.97,105.31,260286.0,52.45,138.22,5963.0,2266.0,3915.0,0.762,55442,9.58
2021-11-17,Wyoming,609612.0,800555.0,303764.0,44.99,105.33,260369.0,52.49,138.32,140.0,2005.0,3464.0,0.761,55528,9.59
2021-11-18,Wyoming,613828.0,801755.0,304735.0,45.1,106.06,260997.0,52.65,138.53,4216.0,2384.0,4119.0,0.766,58124,10.04
2021-11-19,Wyoming,616211.0,802835.0,305486.0,45.16,106.47,261342.0,52.78,138.72,2383.0,2501.0,4321.0,0.768,59571,10.29
2021-11-20,Wyoming,618738.0,809305.0,306376.0,45.22,106.91,261698.0,52.94,139.83,2527.0,2230.0,3853.0,0.765,60933,10.53
2021-11-21,Wyoming,618926.0,809065.0,306540.0,45.22,106.94,261735.0,52.97,139.79,188.0,2218.0,3832.0,0.765,61010,10.54
2021-11-22,Wyoming,618964.0,808665.0,306601.0,45.23,106.95,261758.0,52.98,139.72,38.0,2208.0,3815.0,0.765,61037,10.55
2021-11-23,Wyoming,623676.0,809935.0,307735.0,45.33,107.76,262354.0,53.17,139.94,4712.0,2029.0,3506.0,0.77,63905,11.04
2021-11-24,Wyoming,623826.0,814305.0,307923.0,45.34,107.79,262417.0,53.2,140.7,150.0,2031.0,3509.0,0.766,63980,11.05
2021-11-25,Wyoming,,,,,,,,,,1631.0,2818.0,,,
2021-11-26,Wyoming,,,,,,,,,,1493.0,2580.0,,,
2021-11-27,Wyoming,,,,,,,,,,1335.0,2307.0,,,
2021-11-28,Wyoming,,,,,,,,,,1511.0,2611.0,,,
2021-11-29,Wyoming,630922.0,812765.0,309914.0,45.52,109.01,263454.0,53.55,140.43,,1708.0,2951.0,0.776,68188,11.78
2021-11-30,Wyoming,632809.0,813665.0,310481.0,45.57,109.34,263763.0,53.65,140.59,1887.0,1305.0,2255.0,0.778,69165,11.95
2021-12-01,Wyoming,635030.0,815645.0,311106.0,45.64,109.72,264155.0,53.75,140.93,2221.0,1601.0,2766.0,0.779,70531,12.19
2021-12-02,Wyoming,637996.0,817415.0,311795.0,45.74,110.24,264744.0,53.87,141.24,2966.0,1822.0,3148.0,0.781,72324,12.5
2021-12-03,Wyoming,640504.0,822325.0,312448.0,45.82,110.67,265193.0,53.99,142.08,2508.0,1977.0,3416.0,0.779,73853,12.76
2021-12-04,Wyoming,643976.0,822045.0,313280.0,45.96,111.27,265972.0,54.13,142.04,3472.0,2270.0,3922.0,0.783,75751,13.09
2021-12-05,Wyoming,644277.0,821905.0,313458.0,45.97,111.32,266049.0,54.16,142.01,301.0,2111.0,3647.0,0.784,75900,13.11
2021-12-06,Wyoming,644324.0,820505.0,313534.0,45.97,111.33,266071.0,54.17,141.77,47.0,1915.0,3309.0,0.785,75920,13.12
2021-12-07,Wyoming,650183.0,824405.0,314830.0,46.21,112.34,267460.0,54.4,142.44,5859.0,2482.0,4288.0,0.789,79034,13.66
2021-12-08,Wyoming,652223.0,827475.0,315345.0,46.3,112.69,267943.0,54.49,142.97,2040.0,2456.0,4244.0,0.788,80193,13.86
2021-12-09,Wyoming,654677.0,832715.0,315915.0,46.39,113.12,268472.0,54.58,143.88,2454.0,2383.0,4117.0,0.786,81613,14.1
2021-12-10,Wyoming,654822.0,837205.0,316040.0,46.4,113.14,268529.0,54.61,144.66,145.0,2045.0,3533.0,0.782,81710,14.12
2021-12-11,Wyoming,654991.0,839675.0,316189.0,46.41,113.17,268597.0,54.63,145.08,169.0,1574.0,2720.0,0.78,81821,14.14
2021-12-12,Wyoming,655151.0,840845.0,316311.0,46.42,113.2,268635.0,54.65,145.28,160.0,1553.0,2683.0,0.779,81889,14.15
2021-12-13,Wyoming,655179.0,840845.0,316355.0,46.42,113.2,268645.0,54.66,145.28,28.0,1551.0,2680.0,0.779,81900,14.15
2021-12-14,Wyoming,662705.0,845255.0,317645.0,46.72,114.5,270393.0,54.88,146.05,7526.0,1789.0,3091.0,0.784,86190,14.89
2021-12-15,Wyoming,662860.0,846525.0,317789.0,46.74,114.53,270496.0,54.91,146.27,155.0,1520.0,2626.0,0.783,86251,14.9
2021-12-16,Wyoming,666997.0,850525.0,318634.0,46.92,115.25,271528.0,55.05,146.96,4137.0,1760.0,3041.0,0.784,88423,15.28
2021-12-17,Wyoming,668645.0,853895.0,318959.0,46.98,115.53,271882.0,55.11,147.54,1648.0,1975.0,3412.0,0.783,89469,15.46
2021-12-18,Wyoming,670316.0,849455.0,319341.0,47.03,115.82,272185.0,55.18,146.77,1671.0,2189.0,3782.0,0.789,90514,15.64
2021-12-19,Wyoming,670528.0,847775.0,319464.0,47.04,115.86,272222.0,55.2,146.48,212.0,2197.0,3796.0,0.791,90643,15.66
2021-12-20,Wyoming,670562.0,845395.0,319512.0,47.04,115.86,272235.0,55.21,146.07,34.0,2198.0,3798.0,0.793,90663,15.67
2021-12-21,Wyoming,673362.0,847265.0,320115.0,47.14,116.35,272803.0,55.31,146.39,2800.0,1522.0,2630.0,0.795,92250,15.94
2021-12-22,Wyoming,675164.0,848965.0,320680.0,47.2,116.66,273172.0,55.41,146.69,1802.0,1758.0,3038.0,0.795,93213,16.11
2021-12-23,Wyoming,677429.0,848905.0,321280.0,47.26,117.05,273515.0,55.51,146.68,2265.0,1490.0,2574.0,0.798,94562,16.34
2021-12-24,Wyoming,,,,,,,,,,1327.0,2293.0,,,
2021-12-25,Wyoming,,,,,,,,,,1160.0,2004.0,,,
2021-12-26,Wyoming,,,,,,,,,,1202.0,2077.0,,,
2021-12-27,Wyoming,679449.0,846065.0,321856.0,47.33,117.4,273926.0,55.61,146.19,,1270.0,2194.0,0.803,95682,16.53
2021-12-28,Wyoming,681822.0,846065.0,322399.0,47.41,117.81,274405.0,55.71,146.19,2373.0,1209.0,2089.0,0.806,97023,16.76
2021-12-29,Wyoming,683069.0,846565.0,322765.0,47.46,118.02,274666.0,55.77,146.27,1247.0,1129.0,1951.0,0.807,97669,16.88
2021-12-30,Wyoming,684672.0,845705.0,323245.0,47.52,118.3,275046.0,55.85,146.12,1603.0,1035.0,1788.0,0.81,98480,17.02
2021-12-31,Wyoming,,,,,,,,,,1091.0,1885.0,,,
2022-01-01,Wyoming,,,,,,,,,,1147.0,1982.0,,,
2022-01-02,Wyoming,,,,,,,,,,1204.0,2080.0,,,
2022-01-03,Wyoming,,,,,,,,,,1260.0,2177.0,,,
2022-01-04,Wyoming,689167.0,844805.0,324590.0,47.69,119.08,276039.0,56.08,145.97,,1049.0,1812.0,0.816,100781,17.41
2022-01-05,Wyoming,690135.0,847005.0,324880.0,47.74,119.24,276287.0,56.13,146.35,968.0,1009.0,1743.0,0.815,101227,17.49
2022-01-06,Wyoming,691569.0,873365.0,325290.0,47.79,119.49,276574.0,56.2,150.9,1434.0,985.0,1702.0,0.792,101993,17.62
2022-01-07,Wyoming,691672.0,873365.0,325401.0,47.79,119.51,276612.0,56.22,150.9,103.0,872.0,1507.0,0.792,102066,17.64
2022-01-08,Wyoming,694318.0,882865.0,326172.0,47.9,119.97,277200.0,56.36,152.54,2646.0,1121.0,1937.0,0.786,103332,17.85
2022-01-09,Wyoming,694422.0,882565.0,326257.0,47.9,119.98,277219.0,56.37,152.49,104.0,1008.0,1742.0,0.787,103384,17.86
2022-01-10,Wyoming,694447.0,882565.0,326290.0,47.9,119.99,277233.0,56.38,152.49,25.0,883.0,1526.0,0.787,103393,17.86
2022-01-11,Wyoming,696771.0,884865.0,326852.0,47.98,120.39,277704.0,56.47,152.89,2324.0,1086.0,1876.0,0.787,104638,18.08
2022-01-12,Wyoming,697977.0,886065.0,327176.0,48.02,120.6,277945.0,56.53,153.1,1206.0,1120.0,1935.0,0.788,105336,18.2
2022-01-13,Wyoming,699335.0,888265.0,327649.0,48.08,120.83,278260.0,56.61,153.48,1358.0,1109.0,1916.0,0.787,106103,18.33
2022-01-14,Wyoming,700559.0,889865.0,328048.0,48.12,121.05,278516.0,56.68,153.75,1224.0,1270.0,2194.0,0.787,106761,18.45
2022-01-15,Wyoming,701982.0,892465.0,328471.0,48.17,121.29,278783.0,56.75,154.2,1423.0,1095.0,1892.0,0.787,107592,18.59
2022-01-16,Wyoming,,,,,,,,,,1088.0,1880.0,,,
2022-01-17,Wyoming,,,,,,,,,,1092.0,1887.0,,,
2022-01-18,Wyoming,702150.0,893065.0,328628.0,48.18,121.32,278831.0,56.78,154.31,,768.0,1327.0,0.786,107673,18.6
2022-01-19,Wyoming,,,,,,,,,,985.0,1702.0,,,
2022-01-20,Wyoming,707589.0,894665.0,328693.0,49.53,122.26,286666.0,56.79,154.58,,1179.0,2037.0,0.791,111865,19.33
2022-01-21,Wyoming,708480.0,897565.0,328971.0,49.56,122.41,286846.0,56.84,155.08,891.0,1132.0,1956.0,0.789,112339,19.41
2022-01-22,Wyoming,709579.0,900165.0,329305.0,49.59,122.6,287026.0,56.9,155.53,1099.0,1085.0,1875.0,0.788,112961,19.52
2022-01-23,Wyoming,709694.0,900165.0,329376.0,49.6,122.62,287066.0,56.91,155.53,115.0,1094.0,1890.0,0.788,113013,19.53
2022-01-24,Wyoming,709712.0,900165.0,329409.0,49.6,122.63,287072.0,56.92,155.53,18.0,1088.0,1880.0,0.788,113025,19.53
2022-01-25,Wyoming,709718.0,901465.0,329533.0,49.61,122.63,287131.0,56.94,155.76,6.0,1081.0,1868.0,0.787,113072,19.54
2022-01-26,Wyoming,712362.0,903665.0,330279.0,49.7,123.08,287660.0,57.07,156.14,2644.0,1070.0,1849.0,0.788,114447,19.77
